id,name,short_description,latitude,longitude,google_maps_url,featured,interest,contributor,updated_at,created_by,created_at,native_name,country,municipality
in-kuravilangad-major-archiepiscopal-marth-mariam-archdeacon-pilgrim-church-at-kuravilangad,Major Archiepiscopal Marth Mariam Archdeacon Pilgrim Church at Kuravilangad,"According to tradition, Our Lady appeared to a few shepherd children at Kuravilangad as they were tending their flock.  She asked them to build a church at the place from where a miraculous perpetual spring sprouted, which exists even today.  The children reported this matter to the elders and a church was built there.",9.754446,76.56482,https://maps.app.goo.gl/fBJPZePTtrMwHLtGA,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,"മേജർ ആർക്കിഎപ്പിസ്കോപ്പൽ മർത്ത് മറിയം ആർച്ച് ഡീക്കൻ തീർത്ഥാടന ദൈവാലയം, കുറവിലങ്ങാട്",IN,Kuravilangad
in-velankanni-basilica-of-our-lady-of-good-health,Basilica of Our Lady of Good Health,"According to tradition, there have been multiple apparitions of the Blessed Virgin Mary at Velankanni, also known as Our Lady of Good Health.  As tradition would have it, the first of many apparitions occured to a young boy who was delivering buttermilk.",10.6803068,79.8493137,https://maps.app.goo.gl/RkWstMmUp2DwWHLa9,0,global,NDS,3/27/2026 20:35,,3/17/2026 0:28,வேளாங்கண்ணி திருத்தல பேராலயம்,IN,Velankanni
it-corinaldo-birthplace-of-st-maria-goretti,Birthplace of St. Maria Goretti,"Here St. Maria Goretti was born on October 16, 1890.",43.659849,13.05112,https://maps.app.goo.gl/vWjvdCjRDf9EGbZh9,0,local,JPY,3/27/2026 20:35,,3/17/2026 0:28,Casa Natale di Santa Maria Goretti,IT,Corinaldo
it-corinaldo-church-of-st-francis-corinaldo,"Church of St. Francis, Corinaldo",This was the Gorettis' parish church when they lived in Corinaldo.  Here Luigi and Assunta Goretti were married and St. Maria Goretti baptized.  The font where she was baptized is still preserved in the church.,43.650785,13.047758,https://maps.app.goo.gl/kaQzxGUzP7y4kCet6,0,local,JPY,3/27/2026 20:35,,3/17/2026 0:28,Chiesa Collegiata San Francesco di Assisi,IT,Corinaldo
it-corinaldo-diocesan-sanctuary-of-st-maria-goretti,Diocesan Sanctuary of St. Maria Goretti,"This church is the final resting place for St. Maria Goretti's mother, Assunta, and her repentant murderer, Alessandro Serenelli.  There is also a relic of Maria's arm here.",43.6493065,13.0472097,https://maps.app.goo.gl/u11Ghgyg69DWxk5q6,0,regional,JPY,3/27/2026 20:35,,3/17/2026 0:28,Santuario di Santa Maria Goretti,IT,Corinaldo
it-le-ferriere-goretti-house,Goretti House,"Here St. Maria Goretti lived with her family and where she was martyred, stabbed by Alessandro Serenelli.  She died the next day in a hospital in Nettuno.  Today it is a museum.",41.5161008,12.7567,https://maps.app.goo.gl/JQneDwPiNDGGVQF26,0,regional,JPY,3/27/2026 20:35,,3/17/2026 0:28,Casa del Martirio di Santa Maria Goretti,IT,Le Ferriere
it-nettuno-basilica-of-our-lady-of-graces-and-st-maria-goretti,Basilica of Our Lady of Graces and St. Maria Goretti,"This church houses the remains of St. Maria Goretti, and what is believed to be the statue of Our Lady of Grace.  The remains of St. Maria Goretti lie in the crypt beneath the basilica.  The bones are encased in a wax statue; she is not incorrupt.

The church contains a statue called Our Lady of Grace, which may be the original statue from Ipswich.  Our Lady of Ipswich, along with Our Lady of Walsingham, was one of the largest pilgrimage sites in England up until the Reformation.  During this period, Our Lady of Grace may have been smuggled to Italy.  In modern times, the faithful hold a procession with the statue on the first Saturday each May.",41.457154,12.668148,https://maps.app.goo.gl/RVjY71eXaJ3vNxwc6,0,regional,JPY,3/27/2026 20:35,,3/17/2026 0:28,Santuario di Nostra Signora delle Grazie e di Santa Maria Goretti,IT,Nettuno
it-nettuno-st-maria-goretti-tent-of-pardon,St. Maria Goretti Tent of Pardon,"The ""Tent of Pardon"" is the site where, according to the National Catholic Register (see linked article), St. Maria Goretti lay dying in Nettuno.  It was here that she forgave her murderer, and may also be the place of her death.",41.456946,12.64985,https://maps.app.goo.gl/fEY9AcTBwm5w4fco8,0,local,JPY,3/27/2026 20:35,,3/17/2026 0:28,Tenda del Perdono,IT,Nettuno
it-nettuno-statue-of-st-maria-goretti,Statue of St. Maria Goretti,"A statue of St. Maria Goretti in Nettuno, the town where she died.",41.45725,12.65585,https://maps.app.goo.gl/mwbtZD2AhwPqELP3A,0,personal,JPY,3/27/2026 20:35,,3/17/2026 0:28,,IT,Nettuno
it-oropa-sanctuary-of-oropa,Sanctuary of Oropa,"According to tradition, the statue known as the Black Madonna of Oropa was brought to Italy from the Holy Land by Bishop Eusebius of Vercelli in the fourth century A.D.

Bl. Pier Giorgio Frassati would also hike in this area.  His family villa was nearby, and he would visit the shrine regularly.",45.6258893442062,7.98237638465537,https://maps.app.goo.gl/hFcR819wJhqP2PWm9,0,regional,JPY,3/27/2026 20:35,,3/17/2026 0:28,Santuario di Oropa,IT,Oropa
it-rezzato-sanctuary-of-our-lady-of-valverde,Sanctuary of Our Lady of Valverde,"The Shrine of Our Lady of Valverde dates back to 1399, when Our Lady appeared to a farmer plowing his field.  During the summer of 1711, when the province was hit by a severe epidemic, the inhabitants of Rezzato prayed to Our Lady of Valverde.  On October 1, Our Lady appeared a second time to Paul Ogna, 8, and Francesco Pelizzari, 11, who went to collect chestnuts near the Sanctuary pond.  Our Lady promised the end of the epidemic.",45.5236738652071,10.3142692079531,https://maps.app.goo.gl/Udxo9ZD3m4qStusm8,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Santuario di Maria Santissima di Valverde di Rezzato,IT,Rezzato
it-rome-basilica-of-st-lawrence-outside-the-walls,Basilica of St. Lawrence Outside the Walls,"Site of the martyrdom of St. Lawrence, grilled to death.  His relics are here, along with the relics of St. Stephen and St. Justin Martyr.  Pope Pius IX is also buried here.  This is one of the seven churches of Rome.",41.902528,12.520559,https://maps.app.goo.gl/pP35doxep3RZLaNu5,0,global,JPY,3/27/2026 20:35,,3/17/2026 0:29,Basilica di San Lorenzo fuori le Mura,IT,Rome
it-rome-basilica-of-st-sebastian-outside-the-walls,Basilica of St. Sebastian Outside the Walls,"One of the seven pilgrim churches of Rome, the current church was built in 1714.  The catacombs of St. Sebastian are nearby.  St. Sebastian is below one of the side altars.  One of the arrows that struck him and the column he was tied to are also here.  Christ's footprints from when he met St. Peter on the Via Appia (Quo Vadis, Domine?) are here, as is a bust of Christ, which was Bernini's last sculpture.",41.8558325,12.5158104,https://maps.app.goo.gl/BwZTbucJCeD4vQzR7,0,global,JPY,3/27/2026 20:35,,3/17/2026 0:29,Basilica di San Sebastiano fuori le Mura,IT,Rome
it-rome-catacombs-of-priscilla,Catacombs of Priscilla,"40,000 tombs line the 13km of tunnels in these catacombs.  Some of those buried here include Pope Marcellinus, Pope Marcellus, Pope Sylvester, Felix and Philip, Pudenziana, and Praxedes, and Maurus and Simetrius.  These catacombs also include the oldest depiction of the Virgin and Child, with the prophet Balaam.",41.9296501999999,12.5087439,https://maps.app.goo.gl/F8a85zr4nuygaq73A,0,regional,JPY,3/27/2026 20:35,,3/17/2026 0:29,Catacombe di Priscilla,IT,Rome
it-rome-catacombs-of-st--sebastian,Catacombs of St.  Sebastian,"Ancient publicly-accessible catacombs, named after St. Sebastian, who was buried here.",41.8559245,12.5161847,https://maps.app.goo.gl/BTkAy5idZFzM3cJM7,0,regional,JPY,3/27/2026 20:35,,3/17/2026 0:29,Catacombe di San Sebastiano,IT,Rome
it-rome-church-of-st-ignatius-of-loyola,Church of St. Ignatius of Loyola,"17th-century Roman Catholic church with trompe l'oeil ceilings & frescoes depicting St. Ignatius.  The Jesuits did not have enough money for a dome, so there is a fake dome painted on the ceiling.  Sts. Aloysius Gonzaga, John Berchmans, and Robert Bellarmine are all buried here.  From next to St. Aloysius' altar in the church, there is a stairway leading to his rooms, as well as the rooms of St. John Berchmans.",41.8991867,12.4797362,https://maps.app.goo.gl/npetND2PYC3hqSiW8,0,regional,JPY,3/27/2026 20:35,,3/17/2026 0:29,Chiesa di Sant'Ignazio di Loyola,IT,Rome
it-rome-papal-basilica-of-st-mary-major,Papal Basilica of St. Mary Major,"A wealthy but childless Christian Roman couple wanted to appoint the Virgin Mary as heiress of their property. On the night of August 4, Mary appeared simultaneously to the couple and Pope Liberius, expressing the wish that a church be erected on Esquiline Hill.  The morning of August 5, miraculous snow fell on a narrow piece of land, upon which the Church of Liberius was constructed.  This Marian shrine was replaced in the fifth century with a great church named Santa Maria Maggiore, which is now one of the four major basilicas.  Today Mary's involvement in the original miracle has granted her the title ""Our Lady of the Snows.""",41.8972931099639,12.4989743434214,https://maps.app.goo.gl/qFDwiSk8rST5X8946,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Basilica Papale di Santa Maria Maggiore,IT,Rome
it-rome-papal-basilica-of-st-paul-outside-the-walls,Papal Basilica of St. Paul Outside the Walls,"Magnificent papal basilica dating from the 4th century, with tomb of St. Paul & elegant cloisters.  Destroyed by fire in 1823, it was rebuilt and reconsecrated in 1854.  Portraits of all the popes line the nave.",41.858785,12.4761771,https://maps.app.goo.gl/eNC3yGkHuv8mU7CB7,0,global,JPY,3/27/2026 20:35,,3/17/2026 0:29,Basilica Papale di San Paolo fuori le Mura,IT,Rome
it-rome-sanctuary-of-the-virgin-of-the-revelation-tre-fontane-grotto,Sanctuary of the Virgin of the Revelation (Tre Fontane Grotto),"Our Lady of Revelation appeared in this grotto next to Tre Fontane in the 1947 to Bruno Cornacchiola, a communist, seventh-day adventist, and would-be assasin of Pope Pius XII.",41.8361172,12.4800634,https://maps.app.goo.gl/FDHwBbny3a8YZw7t5,0,regional,JPY,3/27/2026 20:35,,3/17/2026 0:29,Santuario della Vergine della Rivelazione / Grotta delle Tre Fontane,IT,Rome
it-rome-santa-maria-in-cosmedin,Santa Maria in Cosmedin,"Home of the Bocca della Verita, which according to popular myth will bite off the hand of any liar who sticks his hand into its mouth.  The relics of a martyr, St. Cyrilla, are here.  There is also a dubious relic of St. Valentine.  The church today belongs to the Melkites.",41.8880752,12.4816333,https://maps.app.goo.gl/LGnrMWc4EmW15Lyy7,0,local,JPY,3/27/2026 20:35,,3/17/2026 0:29,Basilica di Santa Maria in Cosmedin,IT,Rome
it-rome-santa-maria-maddalena-campo-marzio,"Santa Maria Maddalena, Campo Marzio","International headquarters of the Congregation of Clerks Regular, Ministers of the Sick also known as Camilliani or Camillians.  St. Camillus de Lellis purchased the property for his new order.  The church, dedicated to St. Mary Magdelene, houses St. Camillus' relics, as well as the miraculous crucifix that embraced him on his death bed.  Built on the ancient Field of Mars",41.9001324215348,12.4767205534292,https://maps.app.goo.gl/Re3HaSoU5sxyLdLLA,0,regional,JPY,3/27/2026 20:35,,3/17/2026 0:29,Chiesa di Santa Maria Maddalena,IT,Rome
it-rome-santandrea-delle-fratte-st-andrew-of-the-thickets,Sant'Andrea delle Fratte (St. Andrew of the Thickets),"Marie Alphonse Ratisbonne, an anti-Catholic Jew, befriended a baron in Rome and began wearing the Miraculous Medal as a simple test.  On January 20, 1842, after entering the church of Sant'Andrea delle Fratte, Ratisbonne experienced a vision of the Blessed Virgin Mary.  He converted to Catholicism, joined the priesthood, and began a ministry for the conversion of Jews. Today these apparitions go by the titles of ""Our Lady of the Miracle"" and ""Our Lady of Zion.""",41.9035637,12.4836739,https://maps.app.goo.gl/7GaNx9oxB6wgEGH6A,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Basilica Sant'Andrea delle Fratte,IT,Rome
it-rome-tre-fontane-three-fountains-abbey,Tre Fontane (Three Fountains) Abbey,"Officially Church of St. Paul at the Martyrdom, this church is located within a Cistercian (strict observance) abbey.  The name ""Tre Fontane"" refers to the three fountains the church is built over.  Tradition says that this is the spot where St. Paul was beheaded.  His head bounced three times.  Each place it bounced, a fountain sprang up.  Note that there are three churches at this monastery.  The church of Tre Fontane is the one furthest back.",41.8339214,12.4842555,https://maps.app.goo.gl/4oRxAHvPbTY3LBXTA,0,global,JPY,3/27/2026 20:35,,3/17/2026 0:29,Abbazia delle Tre Fontane,IT,Rome
jp-akita-seitai-hoshikai,Seitai Hoshikai,"Sister Agnes Sasagawa received visions of an angel and messages emanating from a wooden statue of Our Lady which wept 101 times, including one instance which was broadcast on Japanese national television in December 1973.  Today, this statue goes by the name ""Our Lady of Akita.""",39.7592244041621,140.14975314135,https://maps.app.goo.gl/akzkBTEbCxKsKkqb8,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,聖体奉仕会,JP,Akita
lt-siluva-basilica-of-the-nativity-of-the-blessed-virgin-mary,Basilica of the Nativity of the Blessed Virgin Mary,"One summer day, in 1608, a number of children were playing while tending their sheep in a field on the outskirts of the village of Siluva.  They beheld a beautiful young woman standing on the rock holding a baby in her arms and weeping bitterly.  The apparition of Our Lady of Siluva helped restore the Faith to a town which had lost its Catholic identity to the Calvinists.",55.5306126,23.2199252,https://maps.app.goo.gl/QztbG4soH6k8BKGt8,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Švč. Mergelės Marijos Gimimo Bazilika,LT,Siluva
mx-mexico-city-basilica-of-our-lady-of-guadalupe,Basilica of Our Lady of Guadalupe,"In December 1531, the Virgin Mary appeared to St. Juan Diego and his uncle.  The miraculous image imprinted on Juan Diego's tilma is on display at the Basilica of Our Lady of Guadalupe, which is the most-visited Catholic shrine in the world.",19.4834328,-99.1174103,https://maps.app.goo.gl/ZmPvrMiJmHiJhjRw9,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Basílica Santa María de Guadalupe,MX,Mexico City
mx-mexico-city-church-of-the-holy-family,Church of the Holy Family,"This church, aside from being incredibly beautiful, is where Bl. Miguel Pro's remains are kept, to the right of the main altar.  His funeral procession passed in front of this church, though we are not sure if he had a funeral here.",19.422522,-99.1609427,https://maps.app.goo.gl/VafCn2KZ7MfLttVg6,0,regional,JPY,3/27/2026 20:35,,3/17/2026 0:28,Parroquia de la Sagrada Familia,MX,Mexico City
mx-mexico-city-museum-of-bl-miguel-agustin-pro,Museum of Bl. Miguel Agustin Pro,"This museum contains many of Bl. Miguel Pro's personal belongings, including cassocks, vestments, the suit he was shot in, and the cot where he slept the night before his martyrdom.

The location of Fr. Pro's arrest appears to be unknown, but the location of his martyrdom is known.",19.4224,-99.16095,https://maps.app.goo.gl/oWpMG3y1ppczZnBn6,0,regional,JPY,3/27/2026 20:35,,3/17/2026 0:28,Museo Padre Pro,MX,Mexico City
mx-mexico-city-site-of-bl-miguel-pros-martyrdom,Site of Bl. Miguel Pro's Martyrdom,"At this site, where an outdoor short stairway stands on the lottery building, is the site where Bl. Miguel Pro was martyred by firing squad.  These buildings were all built since that time.",19.436178,-99.150291,https://maps.app.goo.gl/LVrL3fveaMm5XeYF9,0,local,JPY,3/27/2026 20:35,,3/17/2026 0:28,,MX,Mexico City
it-rome-papal-archbasilica-of-st-john-lateran,Papal Archbasilica of St. John Lateran,"As the cathedral of the Diocese of Rome, it is the official ecclesiastical seat of the Pope and ranks as the oldest and first among the four major papal basilicas. It holds the unique title of 'Mother and Head of all Churches in the City and the World.'",41.885833,12.506111,https://maps.app.goo.gl/Qu7hgYB9cKXDJG4r7,0,global,JMM,3/27/2026 21:26,659520ff-d073-4538-a006-b16ec3e674d3,3/27/2026 21:26,Arcibasilica Papale del Santissimo Salvatore e Santi Giovanni Battista ed Evangelista in Laterano,IT,Rome
ph-manaoag-minor-basilica-of-our-lady-of-the-rosary-of-manaoag,Minor Basilica of Our Lady of the Rosary of Manaoag,"Tradition dicates that the Blessed Mother showed herself to a middle-aged farmer and gave him a message on where she wanted her church to be built, appearing to him on a tree amidst a heavenly glow.  Today the center of devotion is the miraculous image of Our Lady of the Holy Rosary (Nuestra Senora de Manaoag, or Apo Baket as known to the local townspeople).",16.0440593284094,120.488325579597,https://maps.app.goo.gl/5qCmhPnuvyxLkTEQ9,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Basilica Menor ng Birhen ng Santo Rosario ng Manaoag,PH,Manaoag
pl-czestochowa-jasna-gora-monastery,Jasna Gora Monastery,"The Monastery of Jasna Gora in Czestochowa, Poland, is the third-largest Catholic pilgrimage site in the world.  Home to the beloved miraculous icon of Our Lady of Czestochowa, the monastery is also the national shrine of Poland and a pillar of Polish Catholicism.",50.8127516192911,19.0966517482729,https://maps.app.goo.gl/b5k2yduVx1u7CFnn7,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Jasna Góra,PL,Czestochowa
pl-giertzwald-sanctuary-of-our-lady-of-gietrzwald,Sanctuary of Our Lady of Gietrzwald,"In 1877, Our Lady appeared to Justyna Szafrynska (13) just before receiving her First Holy Communion.  The next day, Barbara Samulowska (12) also saw the ""Bright Lady"" sitting on the throne with Infant Christ among angels.  The Blessed Mother's ask of the girls was for them to pray the rosary daily.",53.7480853,20.2356024,https://maps.app.goo.gl/7KMnov8z4H9dxZRt7,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Sanktuarium Matki Bożej Gietrzwałdzkiej,PL,Giertzwald
pl-lezajsk-sanctuary-of-our-lady-of-consolation-monastery-of-the-bernardine-fathers-in-lezajsk,Sanctuary of Our Lady of Consolation (Monastery of the Bernardine Fathers in Lezajsk),"In 1578, a pious woodcutter named Tomasz Michalek saw a bright light in the forest.  The Virgin asked him to alert the authorities to build a church.  Thomas, scared, did nothing.  The Virgin appeared again, asking him to take action and ending his silence.  Thomas approached the authorities but was not believed.  Under a subsequent priest, a small chapel was built, then a larger shrine in 1606.  Today the shrine is part of a larger Bernardine monastery, and contains the image of Our Lady of Consolation.",50.2704677,22.4080316,https://maps.app.goo.gl/tWDrvLevDXb5QqGEA,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Sanktuarium Matki Bożej Pocieszenia,PL,Lezajsk
pl-lichen-sanctuary-of-our-lady-of-lichen,Sanctuary of Our Lady of Lichen,"According to legend, the Virgin Mary appeared in Lichen, Poland to Tomasz Klossowski, a wounded soldier, in 1813 who was healed and discovered a miraculous portrait of Our Lady.  She then appeared to a poor shepherd, Mikolaj Sikatka, in 1850 who promoted her devotion.  She foretold of a cholera epidemic and interceded for the healing of many who sought her help.  Our Lady of Lichen is also known as Our Holy Mother of Sorrows, Queen of Poland.",52.323705849375,18.3584325570281,https://maps.app.goo.gl/gxVM9hVbKPynuuCC7,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Sanktuarium Matki Bożej Licheńskiej,PL,Lichen
pl-ludzmierz-sanctuary-of-our-lady-queen-of-podhale,Sanctuary of Our Lady Queen of Podhale,"This church was originally founded in the 13th century by Cistercians from France.  According to legend, around the year 1400, a merchant lost in the nearby swamps was led to the church by a figure he discerned to be Mary.  Out of gratitude, he commissioned a statue which can be found in the church today.

A regular visitor to the shrine was Karol Wojtyla, the future Pope St. John Paul II.  In August 1963, in his capacity as Archbishop of Krakow, the statue slipped during a ceremony and the future pontiff caught the scepter which had fallen out of the statue's grasp.  This scene was interpreted by many as a prophecy of his upcoming papacy.",49.4651296551083,19.9828430570051,https://maps.app.goo.gl/V4RNcvBMpbFH4pDT7,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Sanktuarium Maryjne w Ludźmierzu,PL,Ludzmierz
pl-swieta-lipka-swieta-lipka-sanctuary,Swieta Lipka Sanctuary,"In the 13th century, Our Blessed Mother appeared to a condemned innocent person in his prison cell. Bringing him a piece of wood and a knife, she told him to carve an image of the Blessed Mother with Child.  When he had done so, the jailers and judge were so moved they gave him back his freedom.  In gratitude for the divine assistance, the man sought to place the sculpture near a linden tree along the road, as Mary had suggested.  The present-day basilica was built next to this great linden tree, which was the site of many miracles and healings over the centuries.

With the Prussian occupation of Poland, the sanctuary was defiled and the linden tree cut down.  Upon Poland's independence, Jesuits were invited to renew the sanctuary, and it remains in beautiful condition to this day.",54.0246754900946,21.2177462726687,https://maps.app.goo.gl/FcZTyyUrc8EwF4cw5,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Święta Lipka Bazylika,PL,Swieta Lipka
pt-fatima-sanctuary-of-our-lady-of-the-rosary-of-fatima,Sanctuary of Our Lady of the Rosary of Fatima,"While tending sheep in a field called the Cova de Iria, Lucia de Santos (aged 10) and her two cousins, Francisco and Jacinta Marto, reported six apparitions of Mary, who identified herself as ""Our Lady of the Rosary.""  Mary urged prayer of the rosary, penance for the conversion of sinners and consecration of Russia to her Immaculate Heart.",39.6312638,-8.6731571,https://maps.app.goo.gl/e7u1hgL8q6PwdhBf7,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Basílica de Nossa Senhora do Rosário de Fátima,PT,Fatima
rs-doroslovo-church-of-mary-help-of-christians,"Church of Mary, Help of Christians","In 1792, the Virgin Mary appeared to a blind man, advising him to bathe his eyes in a miraculous fountain.  Upon his healing, a chapel was built and was eventually expanded to a larger church.",45.5929764710798,19.1905119128275,https://maps.app.goo.gl/r4sKVTNCa3utY1pR7,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Црква Водице Марије Помоћнице Кршћана,RS,Doroslovo
rw-kibeho-shrine-of-our-lady-of-kibeho,Shrine of Our Lady of Kibeho,"Between 1981 and 1989, the Virgin Mary appeared to several girls in Rwanda.  She appeared to them with the name ""Nyina wa Jambo"" (""Mother of the Word""), synonymous with ""Umubyeyl W'iamna"" (""Mother of God"").  Mary emphasized the call to pray the rosary and asked for penance and fasting.  The three girls reported a vision foreshadowing the Rwandan Genocide which would occur just 13 years later, which would claim one of their lives.",-2.6496097,29.5532812,https://maps.app.goo.gl/NVFmDSec36QGBpuH7,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Ingoro ya Bikiramariya Kibeho,RW,Kibeho
si-solkan-basilica-of-the-holy-mother-of-god-sveta-gora,Basilica of the Holy Mother of God (Sveta Gora),"In 1539, Our Blessed Mother appeared to a shepherdess on Mt. Skalnica, now called the Holy Mountain (Sveta Gora), and instructed her: ""Tell the people, let them build me a house here and ask me for mercy."" The shepherdess was imprisoned by the unbelieving secular authorities several times, but was always miraculously rescued.",45.9989430444559,13.6553373449013,https://maps.app.goo.gl/HbPjK1jEtPhBt1s6A,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Bazilika Svetogorske Matere Božje,SI,Solkan
tr-ephesus-basilica-of-st-john,Basilica of St. John,"Completed in 565 AD, the basilica was built over the believed burial site of St. John the Apostle.  According to legend, St. John (as the Beloved Disciple) took the Virgin Mary to Ephesus in her final years, and her possible house overlooks the ancient city of Ephesus.

Today the ruins are part of the UNESCO World Heritage Site of Ephesus.",37.9524398007025,27.3679113460381,https://maps.app.goo.gl/VLJhMUgXKFBiKksH7,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Aziz Yohannes Bazilikası,TR,Ephesus
tr-ephesus-church-of-mary,Church of Mary,"Built in the 5th centry, possibly for the First Council of Ephesus (the third ecumenical council of the early church).  The Second Council of Ephesus may also have been held here.",37.9446059640859,27.3391947153403,https://maps.app.goo.gl/hWctfcZ2ymyHs9Gi8,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Meryem Kilisesi,TR,Ephesus
tr-ephesus-house-of-the-virgin-mary,House of the Virgin Mary,"This house was discovered in 1881 based on the descriptions of Bl. Anne Catherine Emmerich, a bedridden German nun who had never left her own country.  Among other visions of the lives of Jesus and the Virgin Mary, Bl. Emmerich described the land around the house where the Virgin Mary may have spent her final years before her Assumption into heaven.

The Catholic Church has not issued an opinion on the veracity of the house, but several popes have conveyed blessings and visited the site.",37.9115960027711,27.3341418397482,https://maps.app.goo.gl/fpS8iUHeFEXtNZs39,1,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Meryem Ana Evi,TR,Ephesus
us-auriesville-shrine-of-our-lady-of-martyrs,Shrine of Our Lady of Martyrs,"Built on the site of the Mohawk village of Ossernenon, where Sts. Isaac Jogues, Rene Goupil, and Jean de Lalande were martyred, and where St. Kateri Tekakwitha was born.",42.9249911,-74.3022492,https://maps.app.goo.gl/bX5LNekc1KiDSnxL7,0,regional,JPY,3/27/2026 20:35,,3/17/2026 0:29,National Shrine of the North American Martyrs,US,Auriesville
us-carmel-by-the-sea-mission-san-carlos-borromeo-de-carmelo,Mission San Carlos Borromeo de Carmelo,"The 2nd of the 21 California missions, founded in 1770, and the site of St. Junipero Serra's death.  His remains are located southeast of the altar.",36.5425423059041,-121.919856929485,https://maps.app.goo.gl/dSvAFFVQ2nJhtebj7,0,regional,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,,US,Carmel-by-the-Sea
us-dallas-blessed-sacrament-catholic-church,Blessed Sacrament Catholic Church,"Second oldest parish in the city of Dallas, but established when Oak Cliff was a separate city.",32.751,-96.8159986,https://maps.app.goo.gl/PF7i5c96mUUsAufS9,0,personal,JPY,3/27/2026 20:35,,3/17/2026 0:29,,US,Dallas
us-dallas-holy-trinity-catholic-church,Holy Trinity Catholic Church,"Founded and staffed by the Vincentians, who also staffed Trinity College/Dallas University across the street.",32.8145708,-96.8028428,https://maps.app.goo.gl/zsTW5D5hzh4XvuNg7,0,personal,JPY,3/27/2026 20:35,,3/17/2026 0:29,,US,Dallas
us-dallas-national-shrine-cathedral-of-our-lady-of-guadalupe,National Shrine Cathedral of Our Lady of Guadalupe,"Originally dedicated to the Sacred Heart, this parish is the oldest in the city of Dallas.  The parish merged with Our Lady of Guadalupe in the Little Mexico neighborhood (now Harwood) in 1965, and in 1977 the Cathedral was renamed in honor of Our Lady of Guadalupe.

In 2023 the cathedral was elevated to a National Shrine by the US Conference fo Catholic Bishops.",32.7885152,-96.7977807,https://maps.app.goo.gl/zrxePhCC9MEjgqH5A,0,personal,JPY,3/27/2026 20:35,,3/17/2026 0:29,,US,Dallas
us-dallas-old-our-lady-of-guadalupe-catholic-church,Old Our Lady of Guadalupe Catholic Church,"Established in 1914 in response to the flood of Mexican refugees fleeing the anti-Catholic dictatorship in Mexico, this parish was merged with the cathedral in 1965.  This gentrified neighborhood was once Little Mexico.  All that remains on the site is an image of Our Lady of Gudalaupe.

The church was first served by Vincentians, who staffed Holy Trinity, then by the Carmelites.

St. Ann's school was located next to the church, and the building still stands today, containing a restaurant and a Japanese samaurai collection.",32.792159,-96.8064572,https://maps.app.goo.gl/4eThLkHKQQNB5r1Y9,0,personal,JPY,3/27/2026 20:35,,3/17/2026 0:29,,US,Dallas
